stock_code,stock_name,hs_code,hs_desc,sido_code,sgg_keyword,weight,confidence,note,added_date
247540,에코프로비엠,284190,산의 금속산염류 (양극재),43,청주시,1.0,high,오창공장 단독,2026-05-03
247540,에코프로비엠,284190,산의 금속산염류 (양극재),47,포항시,1.0,mid,영일만공장 (포스코퓨처엠 합산 노이즈),2026-05-03
003670,포스코퓨처엠,284190,산의 금속산염류 (양극재),47,포항시,1.0,mid,양극재 포항공장 - 에코프로비엠과 합산 노이즈,2026-05-03
003670,포스코퓨처엠,380110,인조흑연 (음극재),47,포항시,1.0,high,음극재 포항공장 - 단독,2026-05-03
034020,두산에너빌리티,850423,액침 변압기 10MVA 초과,48,창원시,1.0,mid,대형 변압기 - 효성중공업·LS 일부 합산,2026-05-03
034020,두산에너빌리티,847989,특수기능 기계,48,창원시,1.0,low,특수발전 부품 등 - 분류 광범위 노이즈 큼,2026-05-03
034020,두산에너빌리티,840290,보일러 부품,48,창원시,1.0,high,발전 보일러 부품 - 두산 강세,2026-05-03
439260,대한조선,890120,탱커,46,해남군,1.0,high,탱커 (해남공장 단독),2026-05-03
439260,대한조선,890190,기타 화물선,46,해남군,1.0,high,화물선 (해남공장 단독),2026-05-03
103140,풍산,930630,소화기·탄약 부품,47,경주시,1.0,low,"방산 (경주 안강) - 회사 매출 대비 작음, 동제품은 내수 위주",2026-05-03
020150,롯데에너지머티리얼즈,741021,인쇄회로용 동박,52,익산시,1.0,low,익산 PCB 동박 - 말레이시아 공장 주력 이전 영향,2026-05-03
